query_id,query_cuisine,day,hour,place_id,name,text_match,distance_km,rating,num_ratings,popularity,is_open,price_level,price_match,relevance
274,Bar_Pub_Brewery,Wed,12,135058,Restaurante Tiberius,0.029,4.244,3.22,18,2.944,0,2,1.0,0
274,Bar_Pub_Brewery,Wed,12,132754,Cabana Huasteca,0.189,3.026,3.92,13,2.639,1,2,1.0,1
274,Bar_Pub_Brewery,Wed,12,135032,Cafeteria y Restaurant El Pacifico,0.043,1.197,3.36,28,3.367,1,2,1.0,2
274,Bar_Pub_Brewery,Wed,12,135028,La Virreina,0.01,2.721,4.07,15,2.773,0,2,1.0,0
274,Bar_Pub_Brewery,Wed,12,135085,Tortas Locas Hipocampo,0.034,2.159,3.67,36,3.611,0,2,1.0,0
274,Bar_Pub_Brewery,Wed,12,132866,Chaires,0.043,3.452,3.8,5,1.792,1,2,1.0,0
274,Bar_Pub_Brewery,Wed,12,135072,Sushi Itto,0.036,4.246,3.5,8,2.197,0,2,1.0,0
275,Fast_Food,Thu,13,135106,El Rincon de San Francisco,0.097,1.776,3.4,10,2.398,0,2,0.5,0
275,Fast_Food,Thu,13,135040,Restaurant los Compadres,0.0,1.676,1.5,4,1.609,1,3,1.0,0
275,Fast_Food,Thu,13,135082,la Estrella de Dimas,0.158,4.546,2.56,9,2.303,1,2,0.5,0
275,Fast_Food,Thu,13,135070,Restaurante 75,0.063,4.559,2.75,8,2.197,1,2,0.5,0
275,Fast_Food,Thu,13,135069,Abondance Restaurante Bar,0.14,1.648,2.0,12,2.565,1,1,0.0,0
275,Fast_Food,Thu,13,135065,El angel Restaurante,0.096,4.173,3.22,9,2.303,0,3,1.0,0
275,Fast_Food,Thu,13,135076,Restaurante Pueblo Bonito,0.188,4.056,3.62,13,2.639,1,3,1.0,1
275,Fast_Food,Thu,13,135086,Mcdonalds Parque Tangamanga,1.0,5.679,2.6,10,2.398,1,2,0.5,2
275,Fast_Food,Thu,13,132870,Tortas y hamburguesas el gordo,0.191,2.464,2.2,5,1.792,1,1,0.0,0
275,Fast_Food,Thu,13,132854,Sirlone,0.11,2.363,3.67,6,1.946,1,2,0.5,2
275,Fast_Food,Thu,13,132937,rockabilly,0.042,2.17,4.0,4,1.609,0,1,0.0,0
275,Fast_Food,Thu,13,132856,Unicols Pizza,0.118,1.672,2.71,14,2.708,1,1,0.0,0
275,Fast_Food,Thu,13,135033,Restaurant El Muladar de Calzada,0.076,1.569,2.5,4,1.609,1,2,0.5,0
275,Fast_Food,Thu,13,132862,La Posada del Virrey,0.015,2.902,3.78,18,2.944,1,3,1.0,1
275,Fast_Food,Thu,13,132851,KFC,0.073,2.759,3.86,7,2.079,1,1,0.0,1
275,Fast_Food,Thu,13,135042,Restaurant Oriental Express,0.077,2.011,3.5,20,3.045,1,2,0.5,0
275,Fast_Food,Thu,13,135045,Restaurante la Gran Via,0.03,2.382,3.92,13,2.639,1,3,1.0,0
275,Fast_Food,Thu,13,135054,Restaurante y Pescaderia Tampico,0.035,4.519,3.0,10,2.398,1,3,1.0,0
275,Fast_Food,Thu,13,135053,La Fontana Pizza Restaurante and Cafe,1.0,6.567,3.25,8,2.197,1,3,1.0,3
275,Fast_Food,Thu,13,135025,El Rincon de San Francisco,0.129,1.964,4.33,15,2.773,0,2,0.5,0
275,Fast_Food,Thu,13,135030,Preambulo Wifi Zone Cafe,0.061,3.128,4.17,12,2.565,0,2,0.5,0
275,Fast_Food,Thu,13,135057,El Herradero Restaurante and Bar,0.136,0.422,3.53,15,2.773,1,2,0.5,2
275,Fast_Food,Thu,13,135079,Koye Sushi,0.035,4.171,3.35,17,2.89,1,3,1.0,1
275,Fast_Food,Thu,13,132954,la parroquia,0.027,3.327,3.0,9,2.303,1,2,0.5,0
275,Fast_Food,Thu,13,135041,Luna Cafe,0.119,1.964,3.35,17,2.89,0,2,0.5,0
275,Fast_Food,Thu,13,135046,Restaurante El Reyecito,1.0,4.559,3.55,11,2.485,1,2,0.5,3
275,Fast_Food,Thu,13,132869,Dominos Pizza,0.102,3.669,3.33,6,1.946,1,2,0.5,0
275,Fast_Food,Thu,13,135059,Restaurant Bar Hacienda los Martinez,0.039,3.142,4.33,9,2.303,1,2,0.5,1
275,Fast_Food,Thu,13,135063,Restaurante Alhondiga,0.104,2.008,3.5,8,2.197,1,2,0.5,2
275,Fast_Food,Thu,13,135080,los Toneles,0.092,4.007,3.0,6,1.946,0,3,1.0,0
275,Fast_Food,Thu,13,135066,Restaurante Guerra,0.111,2.737,4.0,12,2.565,1,3,1.0,3
275,Fast_Food,Thu,13,135060,Restaurante Marisco Sam,0.067,2.276,3.27,22,3.135,1,2,0.5,1
275,Fast_Food,Thu,13,135055,la Cochinita Pibil Restaurante Yucateco,0.02,5.084,4.43,7,2.079,0,3,1.0,0
275,Fast_Food,Thu,13,135108,Potzocalli,0.134,2.88,3.36,11,2.485,1,1,0.0,0
275,Fast_Food,Thu,13,135074,Restaurante la Parroquia Potosina,0.076,4.171,4.5,4,1.609,1,3,1.0,1
275,Fast_Food,Thu,13,135064,Restaurante El Chivero S.A. de C.V.,0.152,3.954,2.76,17,2.89,1,3,1.0,1
275,Fast_Food,Thu,13,135038,Restaurant la Chalita,0.141,2.147,3.42,24,3.219,1,2,0.5,1
275,Fast_Food,Thu,13,135081,El Club,0.136,1.98,3.36,11,2.485,0,2,0.5,0
275,Fast_Food,Thu,13,135051,Restaurante Versalles,0.084,1.907,3.86,14,2.708,1,1,0.0,2
275,Fast_Food,Thu,13,135052,La Cantina Restaurante,0.071,1.937,3.56,25,3.258,1,3,1.0,2
275,Fast_Food,Thu,13,132858,Hamburguesas Valle Dorado,0.008,2.848,2.6,5,1.792,0,1,0.0,0
275,Fast_Food,Thu,13,135026,la Cantina,0.137,4.344,3.73,11,2.485,1,3,1.0,1
275,Fast_Food,Thu,13,135047,Restaurante Casa de las Flores,0.162,3.601,3.2,10,2.398,1,3,1.0,0
275,Fast_Food,Thu,13,132951,VIPS,0.082,2.871,3.0,10,2.398,1,1,0.0,0
275,Fast_Food,Thu,13,135044,Restaurant Wu Zhuo Yi,0.145,3.992,3.5,4,1.609,1,2,0.5,1
275,Fast_Food,Thu,13,135071,Restaurante la Cantina,0.001,5.455,3.0,9,2.303,1,2,0.5,0
275,Fast_Food,Thu,13,132834,Gorditas Doa Gloria,0.134,2.917,3.0,25,3.258,1,1,0.0,0
275,Fast_Food,Thu,13,132846,el lechon potosino,0.18,1.768,3.8,5,1.792,1,1,0.0,1
275,Fast_Food,Thu,13,135048,Restaurante Bar Fu-hao,0.142,4.169,3.0,6,1.946,1,3,1.0,0
275,Fast_Food,Thu,13,132861,Carls Jr,0.044,5.989,3.86,7,2.079,1,2,0.5,0
275,Fast_Food,Thu,13,132885,Hamburguesas saul,0.056,3.604,2.2,5,1.792,1,1,0.0,0
275,Fast_Food,Thu,13,132572,Cafe Chaires,0.04,3.512,3.0,15,2.773,1,1,0.0,0
275,Fast_Food,Thu,13,132958,tacos los volcanes,0.143,4.799,4.33,6,1.946,1,1,0.0,1
275,Fast_Food,Thu,13,135027,Restaurant Orizatlan,0.056,1.587,2.75,8,2.197,1,2,0.5,0
275,Fast_Food,Thu,13,135039,Restaurant de Mariscos de Picon,0.048,1.631,3.5,12,2.565,1,1,0.0,1
275,Fast_Food,Thu,13,135073,Restaurante Bar El Gallinero,0.096,1.564,4.0,4,1.609,1,3,1.0,2
275,Fast_Food,Thu,13,135075,Mariscos El Pescador,0.036,3.444,4.38,13,2.639,1,2,0.5,2
275,Fast_Food,Thu,13,135062,Restaurante El Cielo Potosino,0.011,2.182,3.48,21,3.091,1,2,0.5,0
275,Fast_Food,Thu,13,135058,Restaurante Tiberius,0.162,4.803,3.22,18,2.944,1,2,0.5,0
275,Fast_Food,Thu,13,132754,Cabana Huasteca,0.186,3.246,3.92,13,2.639,1,2,0.5,1
275,Fast_Food,Thu,13,135032,Cafeteria y Restaurant El Pacifico,0.169,1.601,3.36,28,3.367,1,2,0.5,1
275,Fast_Food,Thu,13,135028,La Virreina,0.142,2.896,4.07,15,2.773,1,2,0.5,2
275,Fast_Food,Thu,13,135085,Tortas Locas Hipocampo,1.0,2.464,3.67,36,3.611,0,2,0.5,3
275,Fast_Food,Thu,13,132866,Chaires,0.052,2.925,3.8,5,1.792,1,2,0.5,1
275,Fast_Food,Thu,13,135072,Sushi Itto,0.068,4.518,3.5,8,2.197,1,2,0.5,0
276,American,Wed,17,135106,El Rincon de San Francisco,0.017,1.779,3.4,10,2.398,0,2,0.5,0
276,American,Wed,17,135040,Restaurant los Compadres,0.143,3.474,1.5,4,1.609,1,3,1.0,0
276,American,Wed,17,135069,Abondance Restaurante Bar,0.051,4.79,2.0,12,2.565,1,1,0.0,0
276,American,Wed,17,135065,El angel Restaurante,0.19,2.305,3.22,9,2.303,1,3,1.0,0
276,American,Wed,17,135076,Restaurante Pueblo Bonito,0.061,2.134,3.62,13,2.639,1,3,1.0,1
276,American,Wed,17,135086,Mcdonalds Parque Tangamanga,0.113,4.014,2.6,10,2.398,1,2,0.5,0
276,American,Wed,17,132870,Tortas y hamburguesas el gordo,0.093,5.471,2.2,5,1.792,1,1,0.0,0
276,American,Wed,17,132854,Sirlone,0.128,5.492,3.67,6,1.946,1,2,0.5,0
276,American,Wed,17,132937,rockabilly,0.134,1.613,4.0,4,1.609,0,1,0.0,0
276,American,Wed,17,132856,Unicols Pizza,0.1,1.69,2.71,14,2.708,1,1,0.0,0
276,American,Wed,17,135033,Restaurant El Muladar de Calzada,0.03,2.723,2.5,4,1.609,1,2,0.5,0
276,American,Wed,17,132862,La Posada del Virrey,0.025,1.54,3.78,18,2.944,1,3,1.0,2
276,American,Wed,17,132851,KFC,1.0,5.878,3.86,7,2.079,1,1,0.0,3
276,American,Wed,17,135042,Restaurant Oriental Express,0.108,1.173,3.5,20,3.045,1,2,0.5,1
276,American,Wed,17,135045,Restaurante la Gran Via,0.026,1.451,3.92,13,2.639,1,3,1.0,2
276,American,Wed,17,135054,Restaurante y Pescaderia Tampico,0.039,7.455,3.0,10,2.398,1,3,1.0,0
276,American,Wed,17,135053,La Fontana Pizza Restaurante and Cafe,0.047,3.428,3.25,8,2.197,1,3,1.0,0
276,American,Wed,17,135025,El Rincon de San Francisco,0.11,1.72,4.33,15,2.773,0,2,0.5,0
276,American,Wed,17,135030,Preambulo Wifi Zone Cafe,0.018,1.905,4.17,12,2.565,0,2,0.5,0
276,American,Wed,17,135057,El Herradero Restaurante and Bar,0.062,3.553,3.53,15,2.773,1,2,0.5,1
276,American,Wed,17,135079,Koye Sushi,0.053,1.746,3.35,17,2.89,1,3,1.0,1
276,American,Wed,17,132954,la parroquia,0.101,0.621,3.0,9,2.303,1,2,0.5,1
276,American,Wed,17,135041,Luna Cafe,0.035,1.576,3.35,17,2.89,0,2,0.5,0
276,American,Wed,17,135046,Restaurante El Reyecito,0.11,3.226,3.55,11,2.485,1,2,0.5,0
276,American,Wed,17,132869,Dominos Pizza,0.153,6.639,3.33,6,1.946,1,2,0.5,0
276,American,Wed,17,135059,Restaurant Bar Hacienda los Martinez,0.064,2.201,4.33,9,2.303,1,2,0.5,2
276,American,Wed,17,135063,Restaurante Alhondiga,0.107,1.167,3.5,8,2.197,1,2,0.5,1
276,American,Wed,17,135080,los Toneles,0.19,2.589,3.0,6,1.946,1,3,1.0,0
276,American,Wed,17,135066,Restaurante Guerra,0.026,1.234,4.0,12,2.565,1,3,1.0,1
276,American,Wed,17,135034,Michiko Restaurant Japones,0.102,4.692,5.0,5,1.792,1,2,0.5,2
276,American,Wed,17,135060,Restaurante Marisco Sam,0.094,0.962,3.27,22,3.135,1,2,0.5,1
276,American,Wed,17,135055,la Cochinita Pibil Restaurante Yucateco,0.117,3.071,4.43,7,2.079,1,3,1.0,2
276,American,Wed,17,135074,Restaurante la Parroquia Potosina,0.014,2.294,4.5,4,1.609,1,3,1.0,3
276,American,Wed,17,135064,Restaurante El Chivero S.A. de C.V.,0.068,1.702,2.76,17,2.89,1,3,1.0,0
276,American,Wed,17,135038,Restaurant la Chalita,0.103,1.117,3.42,24,3.219,0,2,0.5,0
276,American,Wed,17,135081,El Club,0.05,2.375,3.36,11,2.485,1,2,0.5,0
276,American,Wed,17,135051,Restaurante Versalles,0.165,1.588,3.86,14,2.708,1,1,0.0,2
276,American,Wed,17,135052,La Cantina Restaurante,0.119,1.594,3.56,25,3.258,1,3,1.0,2
276,American,Wed,17,135026,la Cantina,0.049,2.502,3.73,11,2.485,1,3,1.0,0
276,American,Wed,17,135047,Restaurante Casa de las Flores,0.137,1.807,3.2,10,2.398,1,3,1.0,1
276,American,Wed,17,132951,VIPS,1.0,1.098,3.0,10,2.398,1,1,0.0,3
276,American,Wed,17,135044,Restaurant Wu Zhuo Yi,0.094,2.858,3.5,4,1.609,1,2,0.5,0
276,American,Wed,17,135035,El Mundo de la Pasta,0.058,4.084,4.0,4,1.609,1,3,1.0,1
276,American,Wed,17,135071,Restaurante la Cantina,0.02,8.566,3.0,9,2.303,1,2,0.5,0
276,American,Wed,17,132834,Gorditas Doa Gloria,0.187,0.876,3.0,25,3.258,0,1,0.0,0
276,American,Wed,17,132846,el lechon potosino,0.146,4.858,3.8,5,1.792,1,1,0.0,0
276,American,Wed,17,135048,Restaurante Bar Fu-hao,0.192,2.937,3.0,6,1.946,1,3,1.0,0
276,American,Wed,17,132861,Carls Jr,0.143,3.897,3.86,7,2.079,1,2,0.5,1
276,American,Wed,17,132885,Hamburguesas saul,0.113,3.097,2.2,5,1.792,1,1,0.0,0
276,American,Wed,17,132572,Cafe Chaires,0.186,2.668,3.0,15,2.773,1,1,0.0,0
276,American,Wed,17,132958,tacos los volcanes,1.0,3.113,4.33,6,1.946,1,1,0.0,3
276,American,Wed,17,135027,Restaurant Orizatlan,0.063,2.106,2.75,8,2.197,1,2,0.5,0
276,American,Wed,17,135039,Restaurant de Mariscos de Picon,0.165,2.216,3.5,12,2.565,1,1,0.0,0
276,American,Wed,17,132755,La Estrella de Dimas,0.033,3.887,4.6,5,1.792,1,2,0.5,2
276,American,Wed,17,135049,Restaurante de Mariscos la Langosta,0.179,5.646,3.0,5,1.792,1,2,0.5,0
276,American,Wed,17,135073,Restaurante Bar El Gallinero,0.136,2.114,4.0,4,1.609,1,3,1.0,1
276,American,Wed,17,135075,Mariscos El Pescador,0.017,2.849,4.38,13,2.639,1,2,0.5,1
276,American,Wed,17,135062,Restaurante El Cielo Potosino,0.154,1.251,3.48,21,3.091,1,2,0.5,1
276,American,Wed,17,135058,Restaurante Tiberius,0.073,1.825,3.22,18,2.944,1,2,0.5,0
276,American,Wed,17,132754,Cabana Huasteca,0.194,1.96,3.92,13,2.639,1,2,0.5,2
276,American,Wed,17,135032,Cafeteria y Restaurant El Pacifico,0.001,1.66,3.36,28,3.367,1,2,0.5,1
276,American,Wed,17,135028,La Virreina,0.029,1.977,4.07,15,2.773,1,2,0.5,1
276,American,Wed,17,135085,Tortas Locas Hipocampo,0.017,1.485,3.67,36,3.611,0,2,0.5,0
276,American,Wed,17,132866,Chaires,0.037,5.946,3.8,5,1.792,1,2,0.5,0
276,American,Wed,17,135072,Sushi Itto,0.061,2.591,3.5,8,2.197,1,2,0.5,1
277,American,Fri,10,135106,El Rincon de San Francisco,0.18,1.136,3.4,10,2.398,0,2,1.0,0
277,American,Fri,10,135040,Restaurant los Compadres,0.078,1.974,1.5,4,1.609,1,3,0.5,0
277,American,Fri,10,135069,Abondance Restaurante Bar,0.124,4.26,2.0,12,2.565,1,1,0.5,0
277,American,Fri,10,135065,El angel Restaurante,0.003,1.484,3.22,9,2.303,0,3,0.5,0
277,American,Fri,10,135076,Restaurante Pueblo Bonito,0.038,4.185,3.62,13,2.639,0,3,0.5,0
277,American,Fri,10,135086,Mcdonalds Parque Tangamanga,0.061,2.907,2.6,10,2.398,1,2,1.0,1
277,American,Fri,10,132870,Tortas y hamburguesas el gordo,0.09,5.195,2.2,5,1.792,1,1,0.5,0
277,American,Fri,10,132854,Sirlone,0.054,4.962,3.67,6,1.946,1,2,1.0,1
277,American,Fri,10,132937,rockabilly,0.03,0.827,4.0,4,1.609,0,1,0.5,0
277,American,Fri,10,132856,Unicols Pizza,0.116,1.357,2.71,14,2.708,1,1,0.5,0
277,American,Fri,10,135033,Restaurant El Muladar de Calzada,0.011,1.373,2.5,4,1.609,1,2,1.0,0
277,American,Fri,10,132862,La Posada del Virrey,0.168,0.626,3.78,18,2.944,1,3,0.5,2
277,American,Fri,10,132851,KFC,1.0,5.361,3.86,7,2.079,1,1,0.5,3
277,American,Fri,10,135042,Restaurant Oriental Express,0.163,2.043,3.5,20,3.045,0,2,1.0,0
277,American,Fri,10,135045,Restaurante la Gran Via,0.189,0.801,3.92,13,2.639,0,3,0.5,0
277,American,Fri,10,135053,La Fontana Pizza Restaurante and Cafe,0.092,4.665,3.25,8,2.197,0,3,0.5,0
277,American,Fri,10,135025,El Rincon de San Francisco,0.188,0.959,4.33,15,2.773,0,2,1.0,1
277,American,Fri,10,135030,Preambulo Wifi Zone Cafe,0.19,0.476,4.17,12,2.565,0,2,1.0,1
277,American,Fri,10,135057,El Herradero Restaurante and Bar,0.003,3.172,3.53,15,2.773,0,2,1.0,0
277,American,Fri,10,135079,Koye Sushi,0.104,1.787,3.35,17,2.89,0,3,0.5,0
277,American,Fri,10,132954,la parroquia,0.034,1.711,3.0,9,2.303,1,2,1.0,1
277,American,Fri,10,135041,Luna Cafe,0.016,1.08,3.35,17,2.89,0,2,1.0,0
277,American,Fri,10,135046,Restaurante El Reyecito,0.021,1.798,3.55,11,2.485,1,2,1.0,1
277,American,Fri,10,135059,Restaurant Bar Hacienda los Martinez,0.163,0.369,4.33,9,2.303,0,2,1.0,0
277,American,Fri,10,135063,Restaurante Alhondiga,0.178,1.677,3.5,8,2.197,1,2,1.0,2
277,American,Fri,10,135080,los Toneles,0.105,1.235,3.0,6,1.946,0,3,0.5,0
277,American,Fri,10,135066,Restaurante Guerra,0.022,2.931,4.0,12,2.565,1,3,0.5,1
277,American,Fri,10,135034,Michiko Restaurant Japones,0.022,3.681,5.0,5,1.792,0,2,1.0,0
277,American,Fri,10,135060,Restaurante Marisco Sam,0.076,1.518,3.27,22,3.135,0,2,1.0,0
277,American,Fri,10,135055,la Cochinita Pibil Restaurante Yucateco,0.156,2.352,4.43,7,2.079,0,3,0.5,0
277,American,Fri,10,135108,Potzocalli,0.193,5.473,3.36,11,2.485,1,1,0.5,1
277,American,Fri,10,135074,Restaurante la Parroquia Potosina,0.194,1.485,4.5,4,1.609,1,3,0.5,3
277,American,Fri,10,135064,Restaurante El Chivero S.A. de C.V.,0.145,1.528,2.76,17,2.89,1,3,0.5,0
277,American,Fri,10,135038,Restaurant la Chalita,0.007,1.443,3.42,24,3.219,1,2,1.0,1
277,American,Fri,10,135081,El Club,0.158,3.415,3.36,11,2.485,0,2,1.0,0
277,American,Fri,10,135051,Restaurante Versalles,0.171,1.138,3.86,14,2.708,1,1,0.5,2
277,American,Fri,10,135052,La Cantina Restaurante,0.056,1.095,3.56,25,3.258,1,3,0.5,2
277,American,Fri,10,132858,Hamburguesas Valle Dorado,0.198,5.242,2.6,5,1.792,0,1,0.5,0
277,American,Fri,10,135026,la Cantina,0.07,1.624,3.73,11,2.485,0,3,0.5,0
277,American,Fri,10,135047,Restaurante Casa de las Flores,0.002,1.036,3.2,10,2.398,1,3,0.5,1
277,American,Fri,10,132951,VIPS,1.0,1.042,3.0,10,2.398,1,1,0.5,3
277,American,Fri,10,135044,Restaurant Wu Zhuo Yi,0.025,1.238,3.5,4,1.609,0,2,1.0,0
277,American,Fri,10,135035,El Mundo de la Pasta,0.196,3.299,4.0,4,1.609,0,3,0.5,0
277,American,Fri,10,132834,Gorditas Doa Gloria,0.087,1.264,3.0,25,3.258,1,1,0.5,0
277,American,Fri,10,132846,el lechon potosino,0.105,4.463,3.8,5,1.792,1,1,0.5,0
277,American,Fri,10,135048,Restaurante Bar Fu-hao,0.152,1.408,3.0,6,1.946,0,3,0.5,0
277,American,Fri,10,132861,Carls Jr,0.078,3.24,3.86,7,2.079,1,2,1.0,1
277,American,Fri,10,132885,Hamburguesas saul,0.075,4.755,2.2,5,1.792,1,1,0.5,0
277,American,Fri,10,132572,Cafe Chaires,0.18,0.793,3.0,15,2.773,1,1,0.5,1
277,American,Fri,10,132958,tacos los volcanes,1.0,2.028,4.33,6,1.946,1,1,0.5,3
277,American,Fri,10,135027,Restaurant Orizatlan,0.16,1.2,2.75,8,2.197,1,2,1.0,1
277,American,Fri,10,135039,Restaurant de Mariscos de Picon,0.094,1.143,3.5,12,2.565,1,1,0.5,1
277,American,Fri,10,132755,La Estrella de Dimas,0.187,3.572,4.6,5,1.792,1,2,1.0,2
277,American,Fri,10,135049,Restaurante de Mariscos la Langosta,0.13,4.525,3.0,5,1.792,0,2,1.0,0
277,American,Fri,10,135073,Restaurante Bar El Gallinero,0.139,1.224,4.0,4,1.609,1,3,0.5,2
277,American,Fri,10,135075,Mariscos El Pescador,0.073,0.841,4.38,13,2.639,1,2,1.0,2
277,American,Fri,10,135062,Restaurante El Cielo Potosino,0.046,1.192,3.48,21,3.091,1,2,1.0,1
277,American,Fri,10,135058,Restaurante Tiberius,0.179,2.767,3.22,18,2.944,0,2,1.0,0
277,American,Fri,10,132754,Cabana Huasteca,0.185,0.562,3.92,13,2.639,1,2,1.0,2
277,American,Fri,10,135032,Cafeteria y Restaurant El Pacifico,0.098,1.522,3.36,28,3.367,1,2,1.0,2
277,American,Fri,10,135028,La Virreina,0.194,0.217,4.07,15,2.773,0,2,1.0,1
277,American,Fri,10,135085,Tortas Locas Hipocampo,0.004,0.718,3.67,36,3.611,0,2,1.0,0
277,American,Fri,10,132866,Chaires,0.067,5.635,3.8,5,1.792,1,2,1.0,0
277,American,Fri,10,135072,Sushi Itto,0.077,1.804,3.5,8,2.197,0,2,1.0,0
278,Bar,Thu,11,135106,El Rincon de San Francisco,0.062,1.841,3.4,10,2.398,0,2,0.5,0
278,Bar,Thu,11,135040,Restaurant los Compadres,0.11,0.346,1.5,4,1.609,1,3,0.0,0
278,Bar,Thu,11,135082,la Estrella de Dimas,0.012,5.549,2.56,9,2.303,1,2,0.5,0
278,Bar,Thu,11,135070,Restaurante 75,0.006,5.596,2.75,8,2.197,1,2,0.5,0
278,Bar,Thu,11,135069,Abondance Restaurante Bar,1.0,2.26,2.0,12,2.565,1,1,1.0,3
278,Bar,Thu,11,135065,El angel Restaurante,0.158,3.741,3.22,9,2.303,0,3,0.0,0
278,Bar,Thu,11,135076,Restaurante Pueblo Bonito,0.175,5.075,3.62,13,2.639,0,3,0.0,0
278,Bar,Thu,11,135086,Mcdonalds Parque Tangamanga,0.148,4.934,2.6,10,2.398,1,2,0.5,0
278,Bar,Thu,11,132870,Tortas y hamburguesas el gordo,0.162,3.275,2.2,5,1.792,1,1,1.0,0
278,Bar,Thu,11,132854,Sirlone,0.011,2.89,3.67,6,1.946,1,2,0.5,1
278,Bar,Thu,11,132937,rockabilly,1.0,2.107,4.0,4,1.609,0,1,1.0,2
278,Bar,Thu,11,132856,Unicols Pizza,0.105,1.928,2.71,14,2.708,1,1,1.0,0
278,Bar,Thu,11,135033,Restaurant El Muladar de Calzada,0.0,0.951,2.5,4,1.609,1,2,0.5,0
278,Bar,Thu,11,132862,La Posada del Virrey,0.138,2.689,3.78,18,2.944,1,3,0.0,1
278,Bar,Thu,11,132851,KFC,0.199,3.269,3.86,7,2.079,1,1,1.0,2
278,Bar,Thu,11,135042,Restaurant Oriental Express,0.165,2.714,3.5,20,3.045,1,2,0.5,1
278,Bar,Thu,11,135045,Restaurante la Gran Via,0.166,2.332,3.92,13,2.639,0,3,0.0,0
278,Bar,Thu,11,135054,Restaurante y Pescaderia Tampico,0.101,5.24,3.0,10,2.398,1,3,0.0,0
278,Bar,Thu,11,135025,El Rincon de San Francisco,0.192,1.938,4.33,15,2.773,0,2,0.5,0
278,Bar,Thu,11,135030,Preambulo Wifi Zone Cafe,0.174,2.73,4.17,12,2.565,0,2,0.5,0
278,Bar,Thu,11,135057,El Herradero Restaurante and Bar,1.0,1.617,3.53,15,2.773,0,2,0.5,2
278,Bar,Thu,11,135079,Koye Sushi,0.044,4.006,3.35,17,2.89,0,3,0.0,0
278,Bar,Thu,11,132954,la parroquia,0.147,3.524,3.0,9,2.303,1,2,0.5,0
278,Bar,Thu,11,135041,Luna Cafe,1.0,2.055,3.35,17,2.89,0,2,0.5,1
278,Bar,Thu,11,135046,Restaurante El Reyecito,0.0,3.813,3.55,11,2.485,1,2,0.5,1
278,Bar,Thu,11,132869,Dominos Pizza,0.046,4.404,3.33,6,1.946,1,2,0.5,1
278,Bar,Thu,11,135059,Restaurant Bar Hacienda los Martinez,1.0,2.599,4.33,9,2.303,0,2,0.5,3
278,Bar,Thu,11,135063,Restaurante Alhondiga,0.157,2.508,3.5,8,2.197,1,2,0.5,2
278,Bar,Thu,11,135080,los Toneles,0.094,3.408,3.0,6,1.946,0,3,0.0,0
278,Bar,Thu,11,135066,Restaurante Guerra,0.136,3.668,4.0,12,2.565,1,3,0.0,1
278,Bar,Thu,11,135034,Michiko Restaurant Japones,0.032,5.687,5.0,5,1.792,0,2,0.5,0
278,Bar,Thu,11,135060,Restaurante Marisco Sam,0.121,2.652,3.27,22,3.135,1,2,0.5,1
278,Bar,Thu,11,135055,la Cochinita Pibil Restaurante Yucateco,0.003,4.567,4.43,7,2.079,0,3,0.0,0
278,Bar,Thu,11,135108,Potzocalli,0.199,3.369,3.36,11,2.485,1,1,1.0,1
278,Bar,Thu,11,135074,Restaurante la Parroquia Potosina,0.085,3.743,4.5,4,1.609,1,3,0.0,1
278,Bar,Thu,11,135064,Restaurante El Chivero S.A. de C.V.,0.189,3.752,2.76,17,2.89,1,3,0.0,0
278,Bar,Thu,11,135038,Restaurant la Chalita,0.026,2.497,3.42,24,3.219,1,2,0.5,0
278,Bar,Thu,11,135081,El Club,0.018,3.28,3.36,11,2.485,0,2,0.5,0
278,Bar,Thu,11,135051,Restaurante Versalles,0.101,2.032,3.86,14,2.708,1,1,1.0,2
278,Bar,Thu,11,135052,La Cantina Restaurante,1.0,2.033,3.56,25,3.258,1,3,0.0,3
278,Bar,Thu,11,132858,Hamburguesas Valle Dorado,0.018,3.039,2.6,5,1.792,0,1,1.0,0
278,Bar,Thu,11,135026,la Cantina,1.0,3.864,3.73,11,2.485,0,3,0.0,1
278,Bar,Thu,11,135047,Restaurante Casa de las Flores,0.007,3.286,3.2,10,2.398,1,3,0.0,0
278,Bar,Thu,11,132951,VIPS,0.161,2.881,3.0,10,2.398,1,1,1.0,0
278,Bar,Thu,11,135044,Restaurant Wu Zhuo Yi,0.097,3.27,3.5,4,1.609,0,2,0.5,0
278,Bar,Thu,11,135035,El Mundo de la Pasta,0.096,5.429,4.0,4,1.609,0,3,0.0,0
278,Bar,Thu,11,135071,Restaurante la Cantina,1.0,5.794,3.0,9,2.303,0,2,0.5,0
278,Bar,Thu,11,132834,Gorditas Doa Gloria,0.136,3.026,3.0,25,3.258,1,1,1.0,1
278,Bar,Thu,11,132846,el lechon potosino,0.014,2.54,3.8,5,1.792,1,1,1.0,1
278,Bar,Thu,11,135048,Restaurante Bar Fu-hao,1.0,3.452,3.0,6,1.946,1,3,0.0,2
278,Bar,Thu,11,132861,Carls Jr,0.037,5.414,3.86,7,2.079,1,2,0.5,1
278,Bar,Thu,11,132885,Hamburguesas saul,0.09,4.921,2.2,5,1.792,1,1,1.0,0
278,Bar,Thu,11,132572,Cafe Chaires,0.137,2.787,3.0,15,2.773,1,1,1.0,0
278,Bar,Thu,11,132958,tacos los volcanes,0.107,4.171,4.33,6,1.946,1,1,1.0,2
